time,consumption_kw
2019-10-31 18:10:00,0.6694336
2019-10-31 19:10:00,0.67041016
2019-10-31 20:10:00,0.77001952
2019-10-31 21:10:00,0.52050782
2019-10-31 22:10:00,0.5493164
2019-10-31 23:10:00,0.60009766
2019-11-01 00:10:00,0.53027344
2019-11-01 01:10:00,0.39941406
2019-11-01 02:10:00,0.40039062
2019-11-01 03:10:00,0.4404297
2019-11-01 04:10:00,0.44970702
2019-11-01 05:10:00,0.42333984
2019-11-01 06:10:00,0.56640626
2019-11-01 07:10:00,0.41992188
2019-11-01 08:10:00,0.4501953
2019-11-01 09:10:00,0.33007814
2019-11-01 10:10:00,0.4501953
2019-11-01 11:10:00,0.71972656
2019-11-01 12:10:00,0.83984376
2019-11-01 13:10:00,0.58007812
2019-11-01 14:10:00,0.54980468
2019-11-01 15:10:00,0.71044922
2019-11-01 16:10:00,1.1796875
2019-11-01 17:10:00,1.40039064
2019-11-01 18:10:00,1.6899414
2019-11-01 19:10:00,0.91992188
2019-11-01 20:10:00,0.9296875
2019-11-01 21:10:00,1.36035156
2019-11-01 22:10:00,0.75
2019-11-01 23:10:00,1.6899414
2019-11-02 00:10:00,0.77978516
2019-11-02 01:10:00,0.390625
2019-11-02 02:10:00,0.5
2019-11-02 03:10:00,0.44970702
2019-11-02 04:10:00,0.62939454
2019-11-02 05:10:00,0.640625
2019-11-02 06:10:00,1.52978516
2019-11-02 07:10:00,0.7001953
2019-11-02 08:10:00,0.81982422
2019-11-02 09:10:00,0.87988282
2019-11-02 10:10:00,0.47998046
2019-11-02 11:10:00,0.6201172
2019-11-02 12:10:00,1.54003906
2019-11-02 13:10:00,0.85986328
2019-11-02 14:10:00,0.62988282
2019-11-02 15:10:00,1.0205078
2019-11-02 16:10:00,0.88964844
2019-11-02 17:10:00,0.79003906
2019-11-02 18:10:00,0.68994142
2019-11-02 19:10:00,0.55029296
2019-11-02 20:10:00,0.64990234
2019-11-02 21:10:00,0.60009766
2019-11-02 22:10:00,0.77978516
2019-11-02 23:10:00,0.62011718
2019-11-03 00:10:00,0.60009766
2019-11-03 01:10:00,0.37011718
2019-11-03 02:10:00,0.56982422
2019-11-03 03:10:00,0.60009766
2019-11-03 04:10:00,0.5498047
2019-11-03 05:10:00,0.54980468
2019-11-03 06:10:00,0.62011718
2019-11-03 07:10:00,0.6904297
2019-11-03 08:10:00,0.5595703
2019-11-03 09:10:00,0.51367188
2019-11-03 10:10:00,1.01660156
2019-11-03 11:10:00,1.99023438
2019-11-03 12:10:00,0.57910156
2019-11-03 13:10:00,0.5703125
2019-11-03 14:10:00,0.45996094
2019-11-03 15:10:00,0.70996094
2019-11-03 16:10:00,0.79003906
2019-11-03 17:10:00,0.7602539
2019-11-03 18:10:00,0.82958984
2019-11-03 19:10:00,1.22070314
2019-11-03 20:10:00,1.46972656
2019-11-03 21:10:00,1.73974608
2019-11-03 22:10:00,1.78027344
2019-11-03 23:10:00,1.15966798
2019-11-04 00:10:00,1.14013672
2019-11-04 01:10:00,0.94970702
2019-11-04 02:10:00,0.89013672
2019-11-04 03:10:00,0.97998048
2019-11-04 04:10:00,1.08007812
2019-11-04 05:10:00,0.83007812
2019-11-04 06:10:00,1.33984376
2019-11-04 07:10:00,0.53027344
2019-11-04 08:10:00,0.95670572
2019-11-04 09:10:00,1.49348958
2019-11-04 10:10:00,0.51953126
2019-11-04 11:10:00,0.41992186
2019-11-04 12:10:00,0.51025392
2019-11-04 13:10:00,0.3696289
2019-11-04 14:10:00,0.38085938
2019-11-04 15:10:00,0.31933594
2019-11-04 16:10:00,0.44042968
2019-11-04 17:10:00,0.41992188
2019-11-04 18:10:00,0.33007812
2019-11-04 19:10:00,0.38964844
2019-11-04 20:10:00,0.37988282
2019-11-04 21:10:00,0.48046874
2019-11-04 22:10:00,0.32958984
2019-11-04 23:10:00,0.3803711
2019-11-05 00:10:00,0.34960938
2019-11-05 01:10:00,0.47021484
2019-11-05 02:10:00,0.39990234
2019-11-05 03:10:00,0.3203125
2019-11-05 04:10:00,0.38964844
2019-11-05 05:10:00,0.40039062
2019-11-05 06:10:00,0.46972656
2019-11-05 07:10:00,0.33007814
2019-11-05 08:10:00,0.33007812
2019-11-05 09:10:00,0.37011718
2019-11-05 10:10:00,0.38964844
2019-11-05 11:10:00,0.46972656
2019-11-05 12:10:00,0.3203125
2019-11-05 13:10:00,0.39013672
2019-11-05 14:10:00,0.3696289
2019-11-05 15:10:00,0.56054688
2019-11-05 16:10:00,0.6201172
2019-11-05 17:10:00,1.52978514
2019-11-05 18:10:00,0.7397461
2019-11-05 19:10:00,1.94970704
2019-11-05 20:10:00,1.69042968
2019-11-05 21:10:00,2.45996094
2019-11-05 22:10:00,1.1303711
2019-11-05 23:10:00,0.72949218
2019-11-06 00:10:00,0.65039062
2019-11-06 01:10:00,0.45996094
2019-11-06 02:10:00,0.54003906
2019-11-06 03:10:00,0.54003906
2019-11-06 04:10:00,0.62988282
2019-11-06 05:10:00,0.75976562
2019-11-06 06:10:00,0.66992188
2019-11-06 07:10:00,0.39013672
2019-11-06 08:10:00,0.3696289
2019-11-06 09:10:00,0.56054688
2019-11-06 10:10:00,0.51953124
2019-11-06 11:10:00,0.60058594
2019-11-06 12:10:00,0.58984376
2019-11-06 13:10:00,0.87011718
2019-11-06 14:10:00,1.75
2019-11-06 15:10:00,1.19970704
2019-11-06 16:10:00,0.8798828
2019-11-06 17:10:00,0.8803711
2019-11-06 18:10:00,1.04980468
2019-11-06 19:10:00,1.10986328
2019-11-06 20:10:00,1.93994142
2019-11-06 21:10:00,1.12011718
2019-11-06 22:10:00,2.14013672
2019-11-06 23:10:00,0.8696289
2019-11-07 00:10:00,0.45019532
2019-11-07 01:10:00,0.54003906
2019-11-07 02:10:00,0.66015626
2019-11-07 03:10:00,0.5703125
2019-11-07 04:10:00,0.5
2019-11-07 05:10:00,0.609375
2019-11-07 06:10:00,0.8203125
2019-11-07 07:10:00,0.77978514
2019-11-07 08:10:00,0.52978516
2019-11-07 09:10:00,0.60058594
2019-11-07 10:10:00,0.59960938
2019-11-07 11:10:00,0.6796875
2019-11-07 12:10:00,0.55029296
2019-11-07 13:10:00,0.58007814
2019-11-07 14:10:00,0.72021484
2019-11-07 15:10:00,1.10986328
2019-11-07 16:10:00,1.22998046
2019-11-07 17:10:00,2.95996094
2019-11-07 18:10:00,1.02001954
2019-11-07 19:10:00,1.0
2019-11-07 20:10:00,1.39990234
2019-11-07 21:10:00,1.28027344
2019-11-07 22:10:00,1.10009766
2019-11-07 23:10:00,0.43017578
2019-11-08 00:10:00,0.56982422
2019-11-08 01:10:00,0.5493164
2019-11-08 02:10:00,0.5703125
2019-11-08 03:10:00,0.5
2019-11-08 04:10:00,0.62011718
2019-11-08 05:10:00,0.70019532
2019-11-08 06:10:00,1.1796875
2019-11-08 07:10:00,0.81054688
2019-11-08 08:10:00,1.1796875
2019-11-08 09:10:00,0.72998046
2019-11-08 10:10:00,0.6303711
2019-11-08 11:10:00,1.06933594
2019-11-08 12:10:00,1.47070312
2019-11-08 13:10:00,0.70947266
2019-11-08 14:10:00,2.16015624
2019-11-08 15:10:00,1.1201172
2019-11-08 16:10:00,0.9399414
2019-11-08 17:10:00,0.83984374
2019-11-08 18:10:00,1.33007814
2019-11-08 19:10:00,1.1899414
2019-11-08 20:10:00,1.46972656
2019-11-08 21:10:00,1.25048828
2019-11-08 22:10:00,1.27978516
2019-11-08 23:10:00,1.16015624
2019-11-09 00:10:00,0.95996094
2019-11-09 01:10:00,0.5600586
2019-11-09 02:10:00,0.50976562
2019-11-09 03:10:00,0.58984376
2019-11-09 04:10:00,0.68017578
2019-11-09 05:10:00,0.62011718
2019-11-09 06:10:00,0.83984376
2019-11-09 07:10:00,0.48974608
2019-11-09 08:10:00,0.68066408
2019-11-09 09:10:00,0.51953124
2019-11-09 10:10:00,0.54003906
2019-11-09 11:10:00,0.5102539
2019-11-09 12:10:00,0.62939454
2019-11-09 13:10:00,1.35058594
2019-11-09 14:10:00,0.65966796
2019-11-09 15:10:00,1.51025392
2019-11-09 16:10:00,0.70996094
2019-11-09 17:10:00,1.1298828
2019-11-09 18:10:00,1.29003906
2019-11-09 19:10:00,1.15039064
2019-11-09 20:10:00,1.26953124
2019-11-09 21:10:00,1.22021484
2019-11-09 22:10:00,1.1201172
2019-11-09 23:10:00,1.0102539
2019-11-10 00:10:00,0.4296875
2019-11-10 01:10:00,0.58007812
2019-11-10 02:10:00,0.52929688
2019-11-10 03:10:00,0.72070312
2019-11-10 04:10:00,0.54003906
2019-11-10 05:10:00,0.6796875
2019-11-10 06:10:00,1.16015626
2019-11-10 07:10:00,0.95996094
2019-11-10 08:10:00,0.91992186
2019-11-10 09:10:00,1.47021486
2019-11-10 10:10:00,0.5102539
2019-11-10 11:10:00,0.56933594
2019-11-10 12:10:00,0.66992188
2019-11-10 13:10:00,0.63037108
2019-11-10 14:10:00,0.68994142
2019-11-10 15:10:00,0.74023436
2019-11-10 16:10:00,1.02978516
2019-11-10 17:10:00,1.29980468
2019-11-10 18:10:00,0.9897461
2019-11-10 19:10:00,1.03027344
2019-11-10 20:10:00,1.41992188
2019-11-10 21:10:00,1.02001952
2019-11-10 22:10:00,0.75048828
2019-11-10 23:10:00,0.58984376
2019-11-11 00:10:00,0.65966796
2019-11-11 01:10:00,0.97998048
2019-11-11 02:10:00,0.66992188
2019-11-11 03:10:00,0.44042968
2019-11-11 04:10:00,0.33984374
2019-11-11 05:10:00,0.45019532
2019-11-11 06:10:00,0.53027344
2019-11-11 07:10:00,0.56933594
2019-11-11 08:10:00,0.47998046
2019-11-11 09:10:00,1.18017578
2019-11-11 10:10:00,0.53027344
2019-11-11 11:10:00,1.63964844
2019-11-11 12:10:00,0.44042968
2019-11-11 13:10:00,0.60986328
2019-11-11 14:10:00,1.83984376
2019-11-11 15:10:00,1.09033204
2019-11-11 16:10:00,0.66943358
2019-11-11 17:10:00,0.8803711
2019-11-11 18:10:00,1.81982422
2019-11-11 19:10:00,1.02001952
2019-11-11 20:10:00,0.91992188
2019-11-11 21:10:00,0.97998048
2019-11-11 22:10:00,0.7602539
2019-11-11 23:10:00,0.62988282
2019-11-12 00:10:00,0.70996092
2019-11-12 01:10:00,0.74023438
2019-11-12 02:10:00,0.41015626
2019-11-12 03:10:00,0.4296875
2019-11-12 04:10:00,0.37011718
2019-11-12 05:10:00,0.5
2019-11-12 06:10:00,0.4296875
2019-11-12 07:10:00,0.35058594
2019-11-12 08:10:00,0.45996094
2019-11-12 09:10:00,0.50976562
2019-11-12 10:10:00,0.66992188
2019-11-12 11:10:00,0.98974608
2019-11-12 12:10:00,0.8803711
2019-11-12 13:10:00,1.16992188
2019-11-12 14:10:00,0.83007812
2019-11-12 15:10:00,1.3701172
2019-11-12 16:10:00,1.60986328
2019-11-12 17:10:00,0.97998046
2019-11-12 18:10:00,1.09960938
2019-11-12 19:10:00,1.14013672
2019-11-12 20:10:00,1.30029296
2019-11-12 21:10:00,1.15966798
2019-11-12 22:10:00,0.97998046
2019-11-12 23:10:00,1.0600586
2019-11-13 00:10:00,0.9399414
2019-11-13 01:10:00,0.95996094
2019-11-13 02:10:00,0.9296875
2019-11-13 03:10:00,0.55029296
2019-11-13 04:10:00,0.52978516
2019-11-13 05:10:00,0.5
2019-11-13 06:10:00,0.48046876
2019-11-13 07:10:00,0.6298828
2019-11-13 08:10:00,0.6201172
2019-11-13 09:10:00,0.66992186
2019-11-13 10:10:00,0.5498047
2019-11-13 11:10:00,0.58984374
2019-11-13 12:10:00,0.85058594
2019-11-13 13:10:00,0.6796875
2019-11-13 14:10:00,0.58984376
2019-11-13 15:10:00,0.58007812
2019-11-13 16:10:00,0.75976562
2019-11-13 17:10:00,1.41992188
2019-11-13 18:10:00,1.12060546
2019-11-13 19:10:00,1.45947266
2019-11-13 20:10:00,1.46044922
2019-11-13 21:10:00,2.06982422
2019-11-13 22:10:00,1.20019532
2019-11-13 23:10:00,1.73974608
2019-11-14 00:10:00,0.52001954
2019-11-14 01:10:00,0.62988282
2019-11-14 02:10:00,0.58007812
2019-11-14 03:10:00,0.5102539
2019-11-14 04:10:00,0.52001954
2019-11-14 05:10:00,0.79003906
2019-11-14 06:10:00,0.90966796
2019-11-14 07:10:00,0.6201172
2019-11-14 08:10:00,0.58007812
2019-11-14 09:10:00,0.59033202
2019-11-14 10:10:00,0.82958986
2019-11-14 11:10:00,1.02001952
2019-11-14 12:10:00,0.79003906
2019-11-14 13:10:00,0.53027344
2019-11-14 14:10:00,0.7998047
2019-11-14 15:10:00,0.79980468
2019-11-14 16:10:00,1.0600586
2019-11-14 17:10:00,1.19042968
2019-11-14 18:10:00,0.94970704
2019-11-14 19:10:00,1.25976562
2019-11-14 20:10:00,2.08007812
2019-11-14 21:10:00,1.1303711
2019-11-14 22:10:00,1.6899414
2019-11-14 23:10:00,0.4399414
2019-11-15 00:10:00,0.39013672
2019-11-15 01:10:00,0.359375
2019-11-15 02:10:00,0.41015626
2019-11-15 03:10:00,0.44042968
2019-11-15 04:10:00,0.4296875
2019-11-15 05:10:00,0.56054688
2019-11-15 06:10:00,0.63964844
2019-11-15 07:10:00,0.51953124
2019-11-15 08:10:00,0.53027344
2019-11-15 09:10:00,0.31054688
2019-11-15 10:10:00,0.43945312
2019-11-15 11:10:00,0.3701172
2019-11-15 12:10:00,0.50976562
2019-11-15 13:10:00,1.48046874
2019-11-15 14:10:00,0.90966798
2019-11-15 15:10:00,0.47998046
2019-11-15 16:10:00,1.14013672
2019-11-15 17:10:00,1.49023438
2019-11-15 18:10:00,1.1899414
2019-11-15 19:10:00,1.27978516
2019-11-15 20:10:00,1.25976562
2019-11-15 21:10:00,1.26025392
2019-11-15 22:10:00,0.97998046
2019-11-15 23:10:00,0.81982422
2019-11-16 00:10:00,0.34033202
2019-11-16 01:10:00,0.45996094
2019-11-16 02:10:00,0.41992188
2019-11-16 03:10:00,0.3696289
2019-11-16 04:10:00,0.40039064
2019-11-16 05:10:00,0.68017578
2019-11-16 06:10:00,0.74951172
2019-11-16 07:10:00,0.41015624
2019-11-16 08:10:00,0.40039062
2019-11-16 09:10:00,0.33984376
2019-11-16 10:10:00,0.66015624
2019-11-16 11:10:00,1.0
2019-11-16 12:10:00,0.4296875
2019-11-16 13:10:00,0.3203125
2019-11-16 14:10:00,0.43945314
2019-11-16 15:10:00,0.79101562
2019-11-16 16:10:00,0.98925782
2019-11-16 17:10:00,0.97623696
2019-11-16 18:10:00,1.36360678
2019-11-16 19:10:00,0.58007812
2019-11-16 20:10:00,2.45996094
2019-11-16 21:10:00,1.140625
2019-11-16 22:10:00,0.9296875
2019-11-16 23:10:00,0.88964844
2019-11-17 00:10:00,0.5
2019-11-17 01:10:00,0.35058594
2019-11-17 02:10:00,0.359375
2019-11-17 03:10:00,0.359375
2019-11-17 04:10:00,0.48046874
2019-11-17 05:10:00,0.58984376
2019-11-17 06:10:00,0.66992188
2019-11-17 07:10:00,0.40039062
2019-11-17 08:10:00,0.47070312
2019-11-17 09:10:00,0.44921876
2019-11-17 10:10:00,0.40039062
2019-11-17 11:10:00,0.30078124
2019-11-17 12:10:00,0.5888672
2019-11-17 13:10:00,0.47949218
2019-11-17 14:10:00,0.45117188
2019-11-17 15:10:00,1.05859374
2019-11-17 16:10:00,1.50097658
2019-11-17 17:10:00,1.8798828
2019-11-17 18:10:00,0.61914062
2019-11-17 19:10:00,0.5
2019-11-17 20:10:00,0.63085938
2019-11-17 21:10:00,1.09960938
2019-11-17 22:10:00,1.3203125
2019-11-17 23:10:00,1.01953124
2019-11-18 00:10:00,0.4404297
2019-11-18 01:10:00,0.38964844
2019-11-18 02:10:00,0.51074218
2019-11-18 03:10:00,0.35058594
2019-11-18 04:10:00,0.37890624
2019-11-18 05:10:00,0.49023438
2019-11-18 06:10:00,0.50976562
2019-11-18 07:10:00,0.55957032
2019-11-18 08:10:00,1.43066406
2019-11-18 09:10:00,0.66992188
2019-11-18 10:10:00,0.890625
2019-11-18 11:10:00,1.39941406
2019-11-18 12:10:00,0.61035156
2019-11-18 13:10:00,4.43945312
2019-11-18 14:10:00,0.97070314
2019-11-18 15:10:00,0.66015624
2019-11-18 16:10:00,0.75976562
2019-11-18 17:10:00,3.12890626
2019-11-18 18:10:00,1.01074218
2019-11-18 19:10:00,0.70019532
2019-11-18 20:10:00,0.61914062
2019-11-18 21:10:00,0.50976562
2019-11-18 22:10:00,0.44140626
2019-11-18 23:10:00,0.51953124
2019-11-19 00:10:00,0.38085938
2019-11-19 01:10:00,0.43945312
2019-11-19 02:10:00,0.43945314
2019-11-19 03:10:00,0.58007812
2019-11-19 04:10:00,0.41015624
2019-11-19 05:10:00,0.609375
2019-11-19 06:10:00,0.49023438
2019-11-19 07:10:00,0.66992188
2019-11-19 08:10:00,0.65364584
2019-11-19 09:10:00,0.61686198
2019-11-19 10:10:00,1.4501953
2019-11-19 11:10:00,0.83007812
2019-11-19 12:10:00,0.5
2019-11-19 13:10:00,1.20898438
2019-11-19 14:10:00,0.41992188
2019-11-19 15:10:00,1.52148438
2019-11-19 16:10:00,0.41992186
2019-11-19 17:10:00,0.37890626
2019-11-19 18:10:00,0.36132812
2019-11-19 19:10:00,0.86914062
2019-11-19 20:10:00,1.2998047
2019-11-19 21:10:00,1.04003906
2019-11-19 22:10:00,0.95996094
2019-11-19 23:10:00,0.8798828
2019-11-20 00:10:00,0.50976564
2019-11-20 01:10:00,0.33984374
2019-11-20 02:10:00,0.40039062
2019-11-20 03:10:00,0.31054688
2019-11-20 04:10:00,0.51953126
2019-11-20 05:10:00,0.390625
2019-11-20 06:10:00,0.37890624
2019-11-20 07:10:00,0.30078126
2019-11-20 08:10:00,0.50976562
2019-11-20 09:10:00,0.36035156
2019-11-20 10:10:00,0.31933594
2019-11-20 11:10:00,0.41015624
2019-11-20 12:10:00,0.43945314
2019-11-20 13:10:00,0.41992186
2019-11-20 14:10:00,0.49414064
2019-11-20 15:10:00,0.84765624
2019-11-20 16:10:00,0.47851562
2019-11-20 17:10:00,1.70117188
2019-11-20 18:10:00,0.62890626
2019-11-20 19:10:00,0.76074218
2019-11-20 20:10:00,1.15592448
2019-11-20 21:10:00,2.08333334
2019-11-20 22:10:00,1.00976562
2019-11-20 23:10:00,1.53125
2019-11-21 00:10:00,0.37890624
2019-11-21 01:10:00,0.56054688
2019-11-21 02:10:00,0.34960938
2019-11-21 03:10:00,0.41992188
2019-11-21 04:10:00,0.33984374
2019-11-21 05:10:00,0.67089844
2019-11-21 06:10:00,0.72949218
2019-11-21 07:10:00,0.45019532
2019-11-21 08:10:00,1.37011718
2019-11-21 09:10:00,0.52929688
2019-11-21 10:10:00,0.48046876
2019-11-21 11:10:00,0.31705728
2019-11-21 12:10:00,0.41341146
2019-11-21 13:10:00,0.37890626
2019-11-21 14:10:00,0.48046874
2019-11-21 15:10:00,0.49023438
2019-11-21 16:10:00,0.52929688
2019-11-21 17:10:00,0.78125
2019-11-21 18:10:00,0.75
2019-11-21 19:10:00,0.91992186
2019-11-21 20:10:00,1.12988282
2019-11-21 21:10:00,1.15917968
2019-11-21 22:10:00,0.85058594
2019-11-21 23:10:00,0.4091797
2019-11-22 00:10:00,0.34179686
2019-11-22 01:10:00,0.359375
2019-11-22 02:10:00,0.41992188
2019-11-22 03:10:00,0.43945312
2019-11-22 04:10:00,0.33007814
2019-11-22 05:10:00,0.51953124
2019-11-22 06:10:00,0.66015626
2019-11-22 07:10:00,2.23046874
2019-11-22 08:10:00,0.53027344
2019-11-22 09:10:00,1.48925782
2019-11-22 10:10:00,0.31054686
2019-11-22 11:10:00,0.49023438
2019-11-22 12:10:00,0.3203125
2019-11-22 13:10:00,0.359375
2019-11-22 14:10:00,0.28645834
2019-11-22 15:10:00,0.51432292
2019-11-22 16:10:00,0.5
2019-11-22 17:10:00,0.5390625
2019-11-22 18:10:00,0.38085936
2019-11-22 19:10:00,0.66992188
2019-11-22 20:10:00,0.609375
2019-11-22 21:10:00,0.75
2019-11-22 22:10:00,1.25976562
2019-11-22 23:10:00,0.91015626
2019-11-23 00:10:00,0.46744792
2019-11-23 01:10:00,0.41341146
2019-11-23 02:10:00,0.37890624
2019-11-23 03:10:00,0.47070312
2019-11-23 04:10:00,0.45898438
2019-11-23 05:10:00,0.56054688
2019-11-23 06:10:00,0.55078124
2019-11-23 07:10:00,0.4296875
2019-11-23 08:10:00,0.4794922
2019-11-23 09:10:00,0.38964844
2019-11-23 10:10:00,0.36132812
2019-11-23 11:10:00,0.43945312
2019-11-23 12:10:00,0.52929688
2019-11-23 13:10:00,0.40039062
2019-11-23 14:10:00,0.79101562
2019-11-23 15:10:00,0.359375
2019-11-23 16:10:00,1.41992188
2019-11-23 17:10:00,0.86914062
2019-11-23 18:10:00,1.66992188
2019-11-23 19:10:00,1.27050782
2019-11-23 20:10:00,1.44042968
2019-11-23 21:10:00,1.43945312
2019-11-23 22:10:00,1.02050782
2019-11-23 23:10:00,0.97949218
2019-11-24 00:10:00,1.06054688
2019-11-24 01:10:00,0.59960938
2019-11-24 02:10:00,0.47070312
2019-11-24 03:10:00,0.33984376
2019-11-24 04:10:00,0.5
2019-11-24 05:10:00,0.56705728
2019-11-24 06:10:00,0.57161458
2019-11-24 07:10:00,0.34179688
2019-11-24 08:10:00,0.46875
2019-11-24 09:10:00,0.34960938
2019-11-24 10:10:00,0.35058594
2019-11-24 11:10:00,0.3203125
2019-11-24 12:10:00,0.51074218
2019-11-24 13:10:00,0.33984376
2019-11-24 14:10:00,0.37890624
2019-11-24 15:10:00,0.36132812
2019-11-24 16:10:00,0.578125
